stimulus,correct_answer,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,correct_1,correct_2,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,memotest_trials.thisRepN,memotest_trials.thisTrialN,memotest_trials.thisN,memotest_trials.thisIndex,thisRow.t,notes,consent_text.started,consent_text.stopped,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_b_text_2.started,bed_b_block_no.started,memo_training_slider.response,memo_training_slider.rt,memotest_task_slider.response,memotest_task_slider.rt,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_uwv6y.jpg,f,0,0,0,0,1,0,1,categorization,5,2,8,120,kitchen,kitchen,target,79.8333333333333,61.5833333333333,24,70.7083333333333,567,high,,,,,,,,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,401.39915525700053,,,,,,,,,,,,,,,,402.6755327999999,j,0,0.14521676000003936,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_9dg1v.jpg,f,0,0,0,0,1,0,1,categorization,5,2,9,121,kitchen,kitchen,target,82.1025641025641,70.0512820512821,39,76.0769230769231,672,high,,,,,,,,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,403.184194821999,,,,,,,,,,,,,,,,404.4828449589986,j,0,0.14259442199909245,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_5e7iu.jpg,f,0,0,0,0,1,0,1,categorization,5,2,10,122,kitchen,kitchen,target,83.0769230769231,65.1923076923077,26,74.1346153846154,639,high,,,,,,,,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,404.9903668810002,,,,,,,,,,,,,,,,406.34082359400054,j,0,0.12512251299995114,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_ac0ey.jpg,j,0,0,0,0,1,0,1,categorization,5,2,11,123,kitchen,living_room,distractor,86.6388888888889,67.9722222222222,36,77.3055555555556,253,high,,,,,,,,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,406.82642503399984,,,,,,,,,,,,,,,,408.7377980259989,j,1,0.3767639079997025,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_badai.jpg,j,0,0,0,0,1,0,1,categorization,5,2,12,124,kitchen,bedroom,distractor,66.2571428571429,44.6285714285714,35,55.4428571428571,172,low,,,,,,,,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,409.492123136999,,,,,,,,,,,,,,,,410.79385868100144,j,1,0.06300919800196425,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_2ygqr.jpg,f,0,0,0,0,1,0,1,categorization,5,2,13,125,kitchen,kitchen,target,87.030303030303,53.5757575757576,33,70.3030303030303,558,high,,,,,,,,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,411.2214519820009,,,,,,,,,,,,,,,,413.02341083400097,j,0,0.11135490400192793,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_4lyad.jpg,f,0,0,0,0,1,0,1,categorization,5,2,14,126,kitchen,kitchen,target,60.6470588235294,45.3823529411765,34,53.0147058823529,220,low,,,,,,,,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,413.50278341599915,,,,,,,,,,,,,,,,415.2233128150001,j,0,0.03601402300046175,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_uc67x.jpg,f,0,0,0,0,1,0,1,categorization,5,2,15,127,kitchen,kitchen,target,68.125,57.0833333333333,24,62.6041666666667,389,high,,,,,,,,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,415.6326839680005,,,,,,,,,,,,,,,,417.34639160699953,j,0,0.08046891800040612,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_jzjqz.jpg,f,0,0,0,0,1,0,1,categorization,5,2,16,128,kitchen,kitchen,target,86.6764705882353,67.3823529411765,34,77.0294117647059,686,high,,,,,,,,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,417.7911105079984,,,,,,,,,,,,,,,,418.92904534400077,j,0,0.25274817300305585,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_uq6e0.jpg,f,0,0,0,0,1,0,1,categorization,5,2,17,129,kitchen,kitchen,target,65.72,53.48,25,59.6,319,low,,,,,,,,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,419.544128010999,,,,,,,,,,,,,,,,421.112865744999,j,0,0.1014723039988894,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_yju0d.jpg,j,0,0,0,0,1,0,1,categorization,5,2,18,130,kitchen,bedroom,distractor,83.0689655172414,68.4827586206897,29,75.7758620689655,403,high,,,,,,,,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,421.58338795700183,,,,,,,,,,,,,,,,422.8864968029993,j,1,0.10120569100035937,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_moplo.jpg,f,0,0,0,0,1,0,1,categorization,5,2,19,131,kitchen,kitchen,target,86.7333333333333,72.1333333333333,30,79.4333333333333,712,high,,,,,,,,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,423.35003433100064,,,,,,,,,,,,,,,,424.66506915300124,j,0,0.04556574099842692,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_9mcah.jpg,f,0,0,0,0,1,0,1,categorization,5,2,20,132,kitchen,kitchen,target,59.59375,36.75,32,48.171875,174,low,,,,,,,,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,425.08081986400066,,,,,,,,,,,,,,,,426.6506837779998,j,0,0.34247280300041893,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_iyxnj.jpg,f,0,0,0,0,1,0,1,categorization,5,2,21,133,kitchen,kitchen,target,72.9130434782609,52.6521739130435,23,62.7826086956522,391,high,,,,,,,,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,427.35155968699837,,,,,,,,,,,,,,,,428.5975850579998,j,0,0.050225736002175836,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_tw371.jpg,f,0,0,0,0,1,0,1,categorization,5,2,22,134,kitchen,kitchen,target,85.390243902439,55.2439024390244,41,70.3170731707317,559,high,,,,,,,,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,429.00409430700165,,,,,,,,,,,,,,,,430.34432469199965,j,0,0.09000401299999794,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_7i6d8.jpg,f,0,0,0,0,1,0,1,categorization,5,2,23,135,kitchen,kitchen,target,77.9354838709677,48.3870967741936,31,63.1612903225806,399,high,,,,,,,,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,430.80457921700145,,,,,,,,,,,,,,,,432.6184745489991,j,0,0.35022526399916387,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_ulgl4.jpg,f,0,0,0,0,1,0,1,categorization,5,2,24,136,kitchen,kitchen,target,79.15625,68.59375,32,73.875,628,high,,,,,,,,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,433.3258271800005,,,,,,,,,,,,,,,,434.77609787300025,j,0,0.3769970840003225,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_syyee.jpg,j,0,0,0,0,1,0,1,categorization,5,2,25,137,kitchen,bedroom,distractor,68.6774193548387,33.4516129032258,31,51.0645161290323,141,low,,,,,,,,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,435.5073196310004,,,,,,,,,,,,,,,,437.37383877400134,j,1,0.3256901579989062,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_pi7sb.jpg,f,0,0,0,0,1,0,1,categorization,5,2,26,138,kitchen,kitchen,target,75.3076923076923,55.2051282051282,39,65.2564102564102,447,high,,,,,,,,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,438.0709400119995,,,,,,,,,,,,,,,,439.65225667699997,j,0,0.3034786530006386,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kweju.jpg,f,0,0,0,0,1,0,1,categorization,5,2,27,139,kitchen,kitchen,target,82.5555555555556,51.6296296296296,27,67.0925925925926,487,high,,,,,,,,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,440.3426230360019,,,,,,,,,,,,,,,,441.8811423719999,j,0,0.22694126100032008,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_mdso0.jpg,f,0,0,0,0,1,0,1,categorization,5,2,28,140,kitchen,kitchen,target,69.5185185185185,38.1111111111111,27,53.8148148148148,238,low,,,,,,,,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,442.4782771040009,,,,,,,,,,,,,,,,443.59198379499867,j,0,0.19121254700075951,None,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_vnxft.jpg,j,0,0,0,0,0,1,1,categorization,6,2,7,147,bedroom,living_room,distractor,51.421052631579,34.3947368421053,38,42.9078947368421,78,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,444.3863215730016,,,,,,,,,,,,,,,,,,,,,,,,,447.3977630650006,j,1,0.02866951700343634,None,444.63377860699984,444.63377860699984,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_tseae.jpg,j,0,0,0,0,0,1,1,categorization,6,2,23,163,bedroom,living_room,distractor,87.0909090909091,69.8787878787879,33,78.4848484848485,263,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,1,1,22,,,,,,,,,447.7921878749985,,,,,,,,,,,,,,,,,,,,,,,,,449.2454220549989,j,1,0.04154927399940789,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_owbre.jpg,j,0,0,0,0,0,1,1,categorization,6,2,26,166,bedroom,living_room,distractor,68.3684210526316,33.2894736842105,38,50.8289473684211,111,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,2,2,25,,,,,,,,,449.6605952659993,,,,,,,,,,,,,,,,,,,,,,,,,451.4145578659991,j,1,0.3759340830001747,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_egzbl.jpg,f,0,0,0,0,0,1,1,categorization,6,2,15,155,bedroom,bedroom,target,89.0294117647059,72.4705882352941,34,80.75,456,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,3,3,14,,,,,,,,,452.1632764060014,,,,,,,,,,,,,,,,,,,,,,,,,454.006100994,j,0,0.3357723619992612,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_6cg5g.jpg,f,0,0,0,0,0,1,1,categorization,6,2,6,146,bedroom,bedroom,target,67.7037037037037,29.6296296296296,27,48.6666666666667,122,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,454.7108149859996,,,,,,,,,,,,,,,,,,,,,,,,,455.8711601870018,j,0,0.20208380500116618,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_5vc3c.jpg,f,0,0,0,0,0,1,1,categorization,6,2,24,164,bedroom,bedroom,target,80.5185185185185,49.0740740740741,27,64.7962962962963,265,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,5,5,23,,,,,,,,,456.42498051499933,,,,,,,,,,,,,,,,,,,,,,,,,458.3858755200017,j,0,0.18269126499944832,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_vgh2g.jpg,j,0,0,0,0,0,1,1,categorization,6,2,12,152,bedroom,living_room,distractor,93.6410256410256,77.8205128205128,39,85.7307692307692,291,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,6,6,11,,,,,,,,,458.9247325590004,,,,,,,,,,,,,,,,,,,,,,,,,460.33748556000137,j,1,0.09571014999892213,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_z3yzz.jpg,f,0,0,0,0,0,1,1,categorization,6,2,3,143,bedroom,bedroom,target,68.4137931034483,47.9655172413793,29,58.1896551724138,198,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,460.80184357500184,,,,,,,,,,,,,,,,,,,,,,,,,462.7361265489999,j,0,0.24867318000178784,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_rvssl.jpg,f,0,0,0,0,0,1,1,categorization,6,2,17,157,bedroom,bedroom,target,77.5555555555556,56.1481481481482,27,66.8518518518518,301,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,8,8,16,,,,,,,,,463.3576486109996,,,,,,,,,,,,,,,,,,,,,,,,,465.3027515120011,j,0,0.12361239900201326,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kezv3.jpg,j,0,0,0,0,0,1,1,categorization,6,2,27,167,bedroom,kitchen,distractor,73.3333333333333,57.8148148148148,27,65.5740740740741,454,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,9,9,26,,,,,,,,,465.79766195900083,,,,,,,,,,,,,,,,,,,,,,,,,466.8685138799992,j,1,0.21067184600178734,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_ejwww.jpg,j,0,0,0,0,0,1,1,categorization,6,2,8,148,bedroom,kitchen,distractor,77.4838709677419,53.8387096774194,31,65.6612903225806,457,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,,,,,467.44644017300016,,,,,,,,,,,,,,,,,,,,,,,,,469.3522478769992,j,1,0.33580231099767843,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_5fkbp.jpg,f,0,0,0,0,0,1,1,categorization,6,2,21,161,bedroom,bedroom,target,66.0625,47.875,32,56.96875,189,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,11,11,20,,,,,,,,,470.0473770790013,,,,,,,,,,,,,,,,,,,,,,,,,471.44562058099837,j,0,0.11164246199768968,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_c4vkt.jpg,f,0,0,0,0,0,1,1,categorization,6,2,13,153,bedroom,bedroom,target,67.7,52.4666666666667,30,60.0833333333333,217,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,471.93305045500165,,,,,,,,,,,,,,,,,,,,,,,,,473.1011396729991,j,0,0.042335884001659,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_9pfbj.jpg,f,0,0,0,0,0,1,1,categorization,6,2,25,165,bedroom,bedroom,target,91.4,81.08,25,86.24,498,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,13,13,24,,,,,,,,,473.5126131090001,,,,,,,,,,,,,,,,,,,,,,,,,474.9483886829985,j,0,0.15381314499973087,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_bs3m7.jpg,f,0,0,0,0,0,1,1,categorization,6,2,5,145,bedroom,bedroom,target,78.4642857142857,64.7142857142857,28,71.5892857142857,356,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,14,14,4,,,,,,,,,475.4705765969993,,,,,,,,,,,,,,,,,,,,,,,,,476.9058269189991,j,0,0.009861320999334566,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_izuw9.jpg,f,0,0,0,0,0,1,1,categorization,6,2,10,150,bedroom,bedroom,target,59.8157894736842,41.2105263157895,38,50.5131578947368,137,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,15,15,9,,,,,,,,,477.27434615699894,,,,,,,,,,,,,,,,,,,,,,,,,478.597200092001,j,0,0.02752609899835079,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_makxc.jpg,f,0,0,0,0,0,1,1,categorization,6,2,4,144,bedroom,bedroom,target,5.78125,5.875,32,5.828125,2,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,16,16,3,,,,,,,,,478.976775561001,,,,,,,,,,,,,,,,,,,,,,,,,480.8478530860011,j,0,0.2824241010021069,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_4kzor.jpg,f,0,0,0,0,0,1,1,categorization,6,2,9,149,bedroom,bedroom,target,85.9375,70.28125,32,78.109375,429,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,17,17,8,,,,,,,,,481.5015828809992,,,,,,,,,,,,,,,,,,,,,,,,,483.42933647500104,j,0,0.24445666400060873,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_hdt5e.jpg,f,0,0,0,0,0,1,1,categorization,6,2,11,151,bedroom,bedroom,target,77.76,64.64,25,71.2,351,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,18,18,10,,,,,,,,,484.0250002690009,,,,,,,,,,,,,,,,,,,,,,,,,485.1994404830002,j,0,0.15662096699816175,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_4utvc.jpg,f,0,0,0,0,0,1,1,categorization,6,2,1,141,bedroom,bedroom,target,84.2285714285714,59.2,35,71.7142857142857,359,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,19,19,0,,,,,,,,,485.71913971899994,,,,,,,,,,,,,,,,,,,,,,,,,486.83085540200045,j,0,0.19722402399929706,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_s2adu.jpg,f,0,0,0,0,0,1,1,categorization,6,2,18,158,bedroom,bedroom,target,89.1515151515152,72.030303030303,33,80.5909090909091,455,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,20,20,17,,,,,,,,,487.40164509999886,,,,,,,,,,,,,,,,,,,,,,,,,489.3149034429989,j,0,0.05596843700186582,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kzh5g.jpg,f,0,0,0,0,0,1,1,categorization,6,2,16,156,bedroom,bedroom,target,79.1034482758621,53.0689655172414,29,66.0862068965517,285,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,21,21,15,,,,,,,,,489.7357795530006,,,,,,,,,,,,,,,,,,,,,,,,,491.3455480340017,j,0,0.07715625099808676,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_arx94.jpg,j,0,0,0,0,0,1,1,categorization,6,2,28,168,bedroom,kitchen,distractor,24.5862068965517,8.03448275862069,29,16.3103448275862,16,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,22,22,27,,,,,,,,,491.7788913180011,,,,,,,,,,,,,,,,,,,,,,,,,493.78772822500105,j,1,0.12876681000125245,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_35zbz.jpg,f,0,0,0,0,0,1,1,categorization,6,2,22,162,bedroom,bedroom,target,88.9677419354839,73.5806451612903,31,81.2741935483871,460,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,23,23,21,,,,,,,,,494.2667004130017,,,,,,,,,,,,,,,,,,,,,,,,,496.2592718730011,j,0,0.28415560299981735,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_ydkv8.jpg,f,0,0,0,0,0,1,1,categorization,6,2,2,142,bedroom,bedroom,target,77.258064516129,62.1290322580645,31,69.6935483870968,335,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,24,24,1,,,,,,,,,496.90612170999884,,,,,,,,,,,,,,,,,,,,,,,,,498.0554210320006,j,0,0.14982810400033486,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_c7bpx.jpg,f,0,0,0,0,0,1,1,categorization,6,2,20,160,bedroom,bedroom,target,74.8857142857143,55.8857142857143,35,65.3857142857143,276,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,25,25,19,,,,,,,,,498.57277415800127,,,,,,,,,,,,,,,,,,,,,,,,,500.56144148100066,j,0,0.1675318480010901,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
