stimulus,correct_answer,correct_1,correct_2,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider.response,memo_training_slider.rt,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider.response,memotest_task_slider.rt,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_picture_image.stopped,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_cic06.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,20,76,living_room,living_room,target,86.0857142857143,69.5142857142857,35,77.8,260,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,548.5997098449989,,,,,,,,,,550.5878679109992,j,0,0.2677910040001734,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_l42rg.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,21,77,living_room,living_room,target,63.1578947368421,52.6052631578947,38,57.8815789473684,142,low,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,551.2196687409996,,,,,,,,,,553.0416033149995,j,0,0.21390353400056483,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_vh7v8.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,22,78,living_room,living_room,target,79.2894736842105,58.7894736842105,38,69.0394736842105,200,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,553.6230832719993,,,,,,,,,,554.7021774770001,j,0,0.18734655099979136,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_09lgm.jpg,j,,,0,0,1,0,0,0,1,categorization,3,2,23,79,living_room,kitchen,distractor,85.2258064516129,62.8387096774194,31,74.0322580645161,635,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,555.2685475759972,,,,,,,,,,556.7192880750008,j,1,0.1305102389997046,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_66fuf.jpg,j,,,0,0,1,0,0,0,1,categorization,3,2,24,80,living_room,kitchen,distractor,80.875,64,32,72.4375,604,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,557.2215044580007,,,,,,,,,,558.8958097359973,j,1,0.5306677580010728,None,559.6637077189989,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_mh6x6.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,25,81,living_room,living_room,target,58.8888888888889,52.8611111111111,36,55.875,135,low,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,559.7973884669991,,,,,,,,,,561.6009595989999,j,0,0.018147756996768294,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_73pyk.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,26,82,living_room,living_room,target,70.7837837837838,47.1351351351351,37,58.9594594594595,147,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,561.9954445080002,,,,,,,,,,563.5267622719985,j,0,0.06332098800339736,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_gzbdr.jpg,j,,,0,0,1,0,0,0,1,categorization,3,2,27,83,living_room,bedroom,distractor,30.2352941176471,18.6176470588235,34,24.4264705882353,39,low,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,563.9580750860005,,,,,,,,,,565.8911018139988,j,1,0.1535830620014167,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_37hgm.jpg,f,,,0,0,1,0,0,0,1,categorization,3,2,28,84,living_room,living_room,target,68.1212121212121,52.8181818181818,33,60.469696969697,155,high,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,566.4168306909996,,,,,,,,,,567.9465808629975,j,0,0.3286135550006293,None,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_hmmra.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,12,68,living_room,living_room,target,52.3055555555556,36.1944444444444,36,44.25,86,low,old,59,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,568.6708112809974,,,,,,,,,,,,,,,,sicher alt,0.5373170509992633,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_73pyk.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,26,82,living_room,living_room,target,70.7837837837838,47.1351351351351,37,58.9594594594595,147,high,old,60,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,571.7689144489996,,,,,,,,,,,,,,,,sicher alt,0.4497515389994078,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_tbs4n.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,19,75,living_room,living_room,target,77.4722222222222,58.1388888888889,36,67.8055555555556,192,high,old,61,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,573.7842148060008,,,,,,,,,,,,,,,,sicher alt,0.5374330570011807,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_vh7v8.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,22,78,living_room,living_room,target,79.2894736842105,58.7894736842105,38,69.0394736842105,200,high,old,62,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,575.8774273239978,,,,,,,,,,,,,,,,sicher alt,0.40080663000117056,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_b21d7.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,14,70,living_room,living_room,target,26.8055555555556,13.8611111111111,36,20.3333333333333,21,low,old,63,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,577.8374060749993,,,,,,,,,,,,,,,,sicher alt,0.6174542209992069,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_5t91y.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,59.3548387096774,47.5483870967742,31,53.4516129032258,122,low,new,64,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,580.0208865700006,,,,,,,,,,,,,,,,sicher alt,0.4999920709997241,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_cic06.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,20,76,living_room,living_room,target,86.0857142857143,69.5142857142857,35,77.8,260,high,old,65,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,582.0818558559986,,,,,,,,,,,,,,,,sicher alt,0.46122513899899786,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_wtz6m.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,53.0833333333333,36,36,44.5416666666667,87,low,new,66,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,584.1153294729993,,,,,,,,,,,,,,,,sicher alt,0.4214095120005368,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_l42rg.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,21,77,living_room,living_room,target,63.1578947368421,52.6052631578947,38,57.8815789473684,142,low,old,67,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,586.0915491859996,,,,,,,,,,,,,,,,sicher alt,0.42446837600073195,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9oofc.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,11,67,living_room,living_room,target,83,66.1351351351351,37,74.5675675675676,236,high,old,68,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,588.0820459210008,,,,,,,,,,,,,,,,sicher alt,0.4647145309972984,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_gfmug.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,55.2727272727273,26.3333333333333,33,40.8030303030303,71,low,new,69,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,590.1149742029993,,,,,,,,,,,,,,,,sicher alt,0.3912965189992974,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_mh6x6.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,25,81,living_room,living_room,target,58.8888888888889,52.8611111111111,36,55.875,135,low,old,70,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,592.0659398440002,,,,,,,,,,,,,,,,sicher alt,1.1111950779995823,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_mvoj8.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,2,58,living_room,living_room,target,89.8333333333333,69.9166666666667,36,79.875,272,high,old,71,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,594.7359796269993,,,,,,,,,,,,,,,,sicher alt,0.4609332850013743,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_dh5no.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,83.9285714285714,58.5357142857143,28,71.2321428571429,210,high,new,72,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,596.7558434479979,,,,,,,,,,,,,,,,sicher alt,0.4063484110010904,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_qywyi.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,43.5757575757576,36.6666666666667,33,40.1212121212121,68,low,new,73,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,598.7223640480006,,,,,,,,,,,,,,,,sicher alt,0.4238749710020784,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_37hgm.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,28,84,living_room,living_room,target,68.1212121212121,52.8181818181818,33,60.469696969697,155,high,old,74,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,600.7064374250003,,,,,,,,,,,,,,,,sicher alt,0.27568406499995035,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_o30wb.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,17,73,living_room,living_room,target,81.6923076923077,66.5128205128205,39,74.1025641025641,229,high,old,75,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,602.5414185400004,,,,,,,,,,,,,,,,sicher alt,0.5678115949995117,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_hbemf.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,8,64,living_room,living_room,target,81.5526315789474,69.2894736842105,38,75.4210526315789,241,high,old,76,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,604.6640975640003,,,,,,,,,,,,,,,,sicher alt,0.02878247199987527,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_qdi9n.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,43.7105263157895,39.3421052631579,38,41.5263157894737,73,low,new,77,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,606.2648980710001,,,,,,,,,,,,,,,,sicher alt,0.4453890959994169,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_99exx.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,18,74,living_room,living_room,target,69.5588235294118,53.6764705882353,34,61.6176470588235,161,high,old,78,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,608.2713699899978,,,,,,,,,,,,,,,,sicher alt,0.3494239680003375,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_j856a.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,4,60,living_room,living_room,target,37.96875,27.40625,32,32.6875,52,low,old,79,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,610.1817719989995,,,,,,,,,,,,,,,,sicher alt,0.5340804860024946,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_sk2ou.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,1,57,living_room,living_room,target,18.3157894736842,22.2894736842105,38,20.3026315789474,20,low,old,80,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,612.2817343349998,,,,,,,,,,,,,,,,sicher alt,0.7456457820007927,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_luk7x.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,6,62,living_room,living_room,target,70.15625,49.09375,32,59.625,149,high,old,81,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,614.5841373479998,,,,,,,,,,,,,,,,sicher alt,0.35701684200103045,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_abobq.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,16,72,living_room,living_room,target,73.5,51.1785714285714,28,62.3392857142857,165,high,old,82,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,616.5148911069991,,,,,,,,,,,,,,,,sicher alt,0.43823472000076436,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4y7mh.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,15,71,living_room,living_room,target,51.9166666666667,38.2222222222222,36,45.0694444444444,89,low,old,83,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,618.5169754239978,,,,,,,,,,,,,,,,sicher alt,0.24100109499704558,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_95hiv.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,7,63,living_room,living_room,target,84.1764705882353,65.1176470588235,34,74.6470588235294,238,high,old,84,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,620.3199437900003,,,,,,,,,,,,,,,,sicher alt,0.3213103480011341,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_yhiqc.jpg,j,,,0,0,1,0,0,0,1,memory,None,None,None,None,None,living_room,None,61.3888888888889,42.4722222222222,36,51.9305555555556,117,low,new,85,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,622.2038478789982,,,,,,,,,,,,,,,,sicher alt,0.16103658700012602,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_xy930.jpg,f,,,0,0,1,0,0,0,1,memory,3,2,3,59,living_room,living_room,target,70.9705882352941,47.0294117647059,34,59,148,high,old,86,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,623.9213123119989,,,,,,,,,,,,,,,,sicher alt,0.38335204400209477,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
,,,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_cvyc3.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,1,85,bedroom,bedroom,target,85.8928571428571,75.1785714285714,28,80.5357142857143,451,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,633.4705840040006,,,,,,,,,,,,,,,,,,,,,,,,,633.8014121349988,633.8014121349988,642.6174195999993,j,0,0.028394992001267383,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_v0i83.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,2,86,bedroom,bedroom,target,83.3333333333333,57.6296296296296,27,70.4814814814815,340,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,643.0082604509989,,,,,,,,,,,,,,,,,,,,,,,,,,,644.715248354998,j,0,0.012492737001593923,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4yy1j.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,3,87,bedroom,bedroom,target,75.9393939393939,53.6060606060606,33,64.7727272727273,264,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,645.0874960289984,,,,,,,,,,,,,,,,,,,,,,,,,,,646.4185081369978,j,0,0.0708383569981379,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_yteqw.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,4,88,bedroom,bedroom,target,68.1212121212121,44.3030303030303,33,56.2121212121212,180,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,646.8626416459992,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0259608870001,j,0,0.26246916899981443,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_i0its.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,5,89,bedroom,bedroom,target,89.2,75.1666666666667,30,82.1833333333333,469,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,648.6739194469992,,,,,,,,,,,,,,,,,,,,,,,,,,,649.837987379,j,0,0.08655448500212515,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ur4j0.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,6,90,bedroom,bedroom,target,37.9583333333333,18.7916666666667,24,28.375,48,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,650.2898524289994,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8123667389991,j,0,0.038709111999196466,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
