stimulus,correct_answer,correct_1,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,instructions_cat_2.started,instructions_cat_2.stopped,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider_key_resp.keys,memo_training_slider_key_resp.rt,memo_training_slider_key_resp.duration,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider_key_resp.keys,memotest_task_slider_key_resp.rt,memotest_task_slider_key_resp.duration,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_image.stopped,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_rutfm.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,73.9714285714286,64.7428571428571,35,69.3571428571429,327,high,new,115,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,28,,,,,,,,,639.4217576250085,,,,,,,,,,,,,,,,,,,j,643.4102427909966,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_i0its.jpg,f,,0,0,0,1,0,0,1,memory,4,1,5,89,bedroom,bedroom,target,89.2,75.1666666666667,30,82.1833333333333,469,high,old,92,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,643.4245881250099,,,,,,,,,,,,,,,,,,,j,645.4758295829961,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_sgt5b.jpg,f,,0,0,0,1,0,0,1,memory,4,1,24,108,bedroom,bedroom,target,90.0434782608696,80.4347826086957,23,85.2391304347826,497,high,old,108,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,21,,,,,,,,,645.4969559580059,,,,,,,,,,,,,,,,,,,j,647.8286098749959,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_r8rvk.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,76.5,48.9318181818182,44,62.7159090909091,242,low,new,104,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,647.8475298330013,,,,,,,,,,,,,,,,,,,j,649.967596500006,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_m7i17.jpg,f,,0,0,0,1,0,0,1,memory,4,1,23,107,bedroom,bedroom,target,44.8965517241379,29.2413793103448,29,37.0689655172414,74,low,old,103,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,16,,,,,,,,,649.9808763330075,,,,,,,,,,,,,,,,,,,j,651.8987925830006,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ce55l.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,84.4117647058823,65.4705882352941,34,74.9411764705882,394,high,new,99,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,12,,,,,,,,,651.9306447499985,,,,,,,,,,,,,,,,,,,j,654.2424188330042,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uttnz.jpg,f,,0,0,0,1,0,0,1,memory,4,1,9,93,bedroom,bedroom,target,72.741935483871,51.8387096774194,31,62.2903225806452,237,low,old,113,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,26,,,,,,,,,654.2528179159999,,,,,,,,,,,,,,,,,,,j,656.0250717910094,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ur4j0.jpg,f,,0,0,0,1,0,0,1,memory,4,1,6,90,bedroom,bedroom,target,37.9583333333333,18.7916666666667,24,28.375,48,low,old,98,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,656.0482046249963,,,,,,,,,,,,,,,,,,,j,658.0993175830081,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_x8jid.jpg,f,,0,0,0,1,0,0,1,memory,4,1,10,94,bedroom,bedroom,target,89.3214285714286,66.4642857142857,28,77.8928571428571,425,high,old,114,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,27,,,,,,,,,658.1139535830007,,,,,,,,,,,,,,,,,,,j,658.8325876660092,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_yteqw.jpg,f,,0,0,0,1,0,0,1,memory,4,1,4,88,bedroom,bedroom,target,68.1212121212121,44.3030303030303,33,56.2121212121212,180,low,old,107,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,20,,,,,,,,,659.5569038329995,,,,,,,,,,,,,,,,,,,j,661.2115529580042,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_i84x0.jpg,f,,0,0,0,1,0,0,1,memory,4,1,18,102,bedroom,bedroom,target,82.1290322580645,69.9354838709677,31,76.0322580645161,406,high,old,97,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,10,,,,,,,,,661.2315440829989,,,,,,,,,,,,,,,,,,,j,None,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_opxap.jpg,f,,0,0,0,1,0,0,1,memory,4,1,19,103,bedroom,bedroom,target,79.8823529411765,55.6764705882353,34,67.7794117647059,309,high,old,116,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,29,,,,,,,,,663.2845665409986,,,,,,,,,,,,,,,,,,,j,664.9012203330058,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_m7i17.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,44.8965517241379,29.2413793103448,29,37.0689655172414,74,low,new,89,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,2,,,,,,,,,664.9223529580049,,,,,,,,,,,,,,,,,,,j,666.6198397080007,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_4yy1j.jpg,f,,0,0,0,1,0,0,1,memory,4,1,3,87,bedroom,bedroom,target,75.9393939393939,53.6060606060606,33,64.7727272727273,264,high,old,110,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,23,,,,,,,,,666.6395825829968,,,,,,,,,,,,,,,,,,,j,668.2980522500002,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ep619.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,50.9375,34.03125,32,42.484375,91,low,new,101,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,668.3192455410026,,,,,,,,,,,,,,,,,,,j,670.4670660830016,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_xz4gr.jpg,f,,0,0,0,1,0,0,1,memory,4,1,15,99,bedroom,bedroom,target,83.125,58.84375,32,70.984375,347,high,old,102,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,15,,,,,,,,,670.4845527910074,,,,,,,,,,,,,,,,,,,j,672.9862669580034,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_07c1w.jpg,f,,0,0,0,1,0,0,1,memory,4,1,20,104,bedroom,bedroom,target,78.7567567567568,63.2162162162162,37,70.9864864864865,348,high,old,91,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,4,,,,,,,,,673.0145444160007,,,,,,,,,,,,,,,,,,,j,676.0988648750063,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_d3t0o.jpg,f,,0,0,0,1,0,0,1,memory,4,1,26,110,bedroom,bedroom,target,68.5555555555556,43.1666666666667,36,55.8611111111111,178,low,old,93,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,6,,,,,,,,,676.1315507079998,,,,,,,,,,,,,,,,,,,j,677.9858730410051,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/asdfghjkjhg.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,None,None,None,None,None,None,None,None,catch,96,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,9,,,,,,,,,678.0067522080062,,,,,,,,,,,,,,,,,,,j,680.2040655000019,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_v0i83.jpg,f,,0,0,0,1,0,0,1,memory,4,1,2,86,bedroom,bedroom,target,83.3333333333333,57.6296296296296,27,70.4814814814815,340,high,old,95,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,8,,,,,,,,,680.2313082500041,,,,,,,,,,,,,,,,,,,j,682.5184756250092,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_1ccse.jpg,j,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,81.0526315789474,52.5526315789474,38,66.8026315789474,300,high,new,88,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,1,,,,,,,,,682.5375753749977,,,,,,,,,,,,,,,,,,,j,684.1840887500002,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
,,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_gbypq.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,1,113,kitchen,bedroom,distractor,76.4411764705882,54.5,34,65.4705882352941,278,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.9084594580054,,,,,,,,,,,,,,,,,,,,,,688.468281583002,j,1,688.8682660830091,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_wn462.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,2,114,kitchen,kitchen,target,82.6857142857143,66.6285714285714,35,74.6571428571429,653,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8984513750038,,,,,,,,,,,,,,,,,,,,,,690.5456288749992,j,0,691.0511408750026,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_v455z.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,3,115,kitchen,kitchen,target,54.08,35.68,25,44.88,132,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0657440000068,,,,,,,,,,,,,,,,,,,,,,692.351879875001,j,0,692.6244186249969,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_n5ohn.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,4,116,kitchen,kitchen,target,30.3461538461539,16.7307692307692,26,23.5384615384615,30,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6906177909987,,,,,,,,,,,,,,,,,,,,,,693.8957425830013,j,0,694.2366986660054,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_eiu3c.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,5,117,kitchen,living_room,distractor,65.9411764705882,45.0294117647059,34,55.4852941176471,134,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2518022500008,,,,,,,,,,,,,,,,,,,,,,696.180378791003,j,1,696.4697392079979,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_lgxzn.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,6,118,kitchen,living_room,distractor,73.2727272727273,47,33,60.1363636363636,152,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5238862499973,,,,,,,,,,,,,,,,,,,,,,697.8693941660022,j,1,698.1556206250098,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_1cm9s.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,7,119,kitchen,kitchen,target,51.3888888888889,30.8333333333333,36,41.1111111111111,95,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.2081397080037,,,,,,,,,,,,,,,,,,,,,,699.2609402500093,j,0,699.5088895410008,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uwv6y.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,8,120,kitchen,kitchen,target,79.8333333333333,61.5833333333333,24,70.7083333333333,567,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.598201041008,,,,,,,,,,,,,,,,,,,,,,701.595285250005,j,0,702.3439046249987,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_9dg1v.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,9,121,kitchen,kitchen,target,82.1025641025641,70.0512820512821,39,76.0769230769231,672,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.3599985000037,,,,,,,,,,,,,,,,,,,,,,703.4516250000015,j,0,703.9005465000082,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_5e7iu.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,10,122,kitchen,kitchen,target,83.0769230769231,65.1923076923077,26,74.1346153846154,639,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.9323671250022,,,,,,,,,,,,,,,,,,,,,,705.847300791007,j,0,706.1688060410088,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ac0ey.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,11,123,kitchen,living_room,distractor,86.6388888888889,67.9722222222222,36,77.3055555555556,253,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1919397910096,,,,,,,,,,,,,,,,,,,,,,708.0680977080046,j,1,709.7699127500091,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_badai.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,12,124,kitchen,bedroom,distractor,66.2571428571429,44.6285714285714,35,55.4428571428571,172,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.7829342080076,,,,,,,,,,,,,,,,,,,,,,711.6468594580074,j,1,712.1246380410012,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_2ygqr.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,13,125,kitchen,kitchen,target,87.030303030303,53.5757575757576,33,70.3030303030303,558,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1420615410025,,,,,,,,,,,,,,,,,,,,,,713.7287398330081,j,0,714.100290375005,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_4lyad.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,14,126,kitchen,kitchen,target,60.6470588235294,45.3823529411765,34,53.0147058823529,220,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.1187792080018,,,,,,,,,,,,,,,,,,,,,,715.2358915000077,j,0,715.7010840000003,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uc67x.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,15,127,kitchen,kitchen,target,68.125,57.0833333333333,24,62.6041666666667,389,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.7327532909985,,,,,,,,,,,,,,,,,,,,,,717.0805133749964,j,0,717.6501436249964,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_jzjqz.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,16,128,kitchen,kitchen,target,86.6764705882353,67.3823529411765,34,77.0294117647059,686,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.6688165000087,,,,,,,,,,,,,,,,,,,,,,719.618887375007,j,0,719.8904467910033,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uq6e0.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,17,129,kitchen,kitchen,target,65.72,53.48,25,59.6,319,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.958574874996,,,,,,,,,,,,,,,,,,,,,,721.1292942080036,j,0,721.3249560830009,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_yju0d.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,18,130,kitchen,bedroom,distractor,83.0689655172414,68.4827586206897,29,75.7758620689655,403,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.4660412079975,,,,,,,,,,,,,,,,,,,,,,722.9644751660089,j,1,723.4042034580052,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_moplo.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,19,131,kitchen,kitchen,target,86.7333333333333,72.1333333333333,30,79.4333333333333,712,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.4328919160034,,,,,,,,,,,,,,,,,,,,,,724.9364275830012,j,0,725.4191629999987,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_9mcah.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,20,132,kitchen,kitchen,target,59.59375,36.75,32,48.171875,174,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.4497560000018,,,,,,,,,,,,,,,,,,,,,,726.7123662910017,j,0,727.1973255409976,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_iyxnj.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,21,133,kitchen,kitchen,target,72.9130434782609,52.6521739130435,23,62.7826086956522,391,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.2097102080006,,,,,,,,,,,,,,,,,,,,,,728.9700767080067,j,0,729.4875888329989,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_tw371.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,22,134,kitchen,kitchen,target,85.390243902439,55.2439024390244,41,70.3170731707317,559,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5167906660063,,,,,,,,,,,,,,,,,,,,,,731.3293910000066,j,0,731.6942376660008,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
